X1,X2,X3,X4,target
0.2601620927253476,0.20095263622525583,1.022108481027297,1.0004488270387943,-0.7406569913211873
0.2236661683757628,1.56154825547263,0.9662897069303786,1.5952450602751764,0.5799780544205563
1.0142321310275224,0.9466393400508131,1.88060875126876,1.4670355444895813,1.2588602593968725
1.961284021560214,0.7561052423475412,0.22773369565885426,1.1818001075300966,-0.5024012765548014
1.1542263302464832,0.6362623879675828,1.7298645497185174,1.0988990899721645,0.16572947990937564
0.4807126917012263,1.6670266782360184,1.0766421203116292,1.8625723716766063,1.7508281148493738
1.7007447810521397,0.6490248724306904,1.2527243065760776,0.1666650573369466,-0.965210108871363
0.21143337135613227,0.9916516738168257,1.5353255517416275,1.3544029916647233,0.27568095898602146
0.3360291420700252,0.43812689199155486,0.7437327978204098,1.475609118379991,0.03981981667117909
0.7541854179790095,1.8813885977156024,1.5416536888839452,0.6969964381926543,-0.2778682340132696
0.27739032333254654,1.475512932733615,0.1505608521775419,0.3693344779985055,-0.9246330131817914
1.0896834886570603,1.7832937071793828,1.0493871925494351,0.80021944198722,-0.6788283247790968
0.8956744233856246,1.430736942729025,1.4634069875606992,1.324768186354316,0.18529478279218237
1.4504564409476681,0.15850607977596254,0.6912992511748886,1.974140360295868,2.0861046145863864
0.634956957811228,0.04901070827880161,0.741400908503218,1.10070730719635,-0.6813803277417039
0.04582713905299629,1.1401693862633424,1.502081891980029,1.298244881166203,0.1347574368155718
0.13606280586667974,0.4354803411669017,0.47332755254572145,0.9276734585459117,-0.8279954535948606
0.575511393591958,0.6120174161138823,0.2055547395180657,1.82518207978416,1.3709141885893288
1.6898330117177127,0.39763390412437616,1.752840889702286,0.48795737354652147,-0.16525000635208734
1.0732857024202866,1.331948431401774,1.9573574576546309,0.9902503320885816,0.7284575471297953
1.1103263052778847,1.1899211620031218,1.9784282333320335,1.1480161223397072,0.9538183303030142
0.8203410283327208,0.5280122033807311,1.1078034508074872,0.7176657219316627,-0.8862526144129572
0.8858693703099565,0.5155570844250237,1.434867831244339,0.2885142583779805,-0.7484035752006601
0.5002170099473475,0.6216684918302409,1.4100244332351557,0.21816874150561016,-0.800018443836913
0.5631195668557161,0.6905772440026543,0.7662299245122597,0.8286239489635212,-0.8945339514421903
0.613751922652159,0.7340233009107178,1.4066280417509873,1.4923710721083014,0.4176721706535145
0.7820317184263674,0.03867317330332298,1.073740616118061,0.14859982272270944,-0.9730264236224963
0.09820581763790992,0.14145914545116356,1.1630528123728014,1.4008469848229625,-0.06251814924712253
1.2499798777137112,1.1943482542127195,0.508659884922182,1.6725392850900076,0.7676687147924925
1.9626327749196397,1.5858355236171326,0.3139420872552512,0.21122024170168174,-0.9578660051611307
0.7103503963951032,1.8369417546656588,0.7650916813651405,0.19690410176188133,-0.928358097378271
0.43982772787987967,0.1573190305943819,1.3151575309335595,1.7315376134228408,1.0904832912423195
0.10064384724462361,1.4178464150818513,1.3570555197618668,1.4568667589301005,0.36717027237529
1.6854831563826385,0.4042917363287357,0.4585254586103964,1.0793337528270643,-0.6817748115874056
0.5326050411262238,1.294341451001836,1.592574488631523,0.8591449422569177,-0.23857126726026862
0.4009007010259731,1.2469947351290311,0.23335861365237065,0.44687186667896084,-0.9517340457615854
0.6410468035482186,0.9440906211245272,0.7166352049187166,0.09881243249061766,-1.1567646278463943
